# FELIX	FELIX_CH	CHIP	CHANNEL
1	11	1	14
1	11	1	15
1	11	1	16
1	11	1	17
1	11	1	18
1	11	1	19
1	11	1	20
1	11	1	21
1	11	1	22
1	11	1	23
1	11	1	24
1	11	1	25
1	11	1	26
1	11	1	27
1	11	1	28
1	11	1	29
1	11	1	30
1	11	1	31
1	11	1	32
1	11	1	33
1	11	1	34
1	11	1	35
1	11	1	36
1	11	1	37
1	11	1	38
1	11	1	39
1	11	1	40
1	11	1	41
1	11	1	42
1	11	1	43
1	11	1	44
1	11	1	45
1	11	1	46
1	11	1	47
1	11	1	48
1	11	1	49
1	11	1	50
1	11	1	51
1	11	1	52
1	11	1	53
1	11	1	54
1	11	1	55
1	11	1	56
1	11	1	57
1	11	1	58
1	11	1	59
1	11	1	60
1	11	1	61
1	11	1	62
1	11	1	63
1	11	1	64
1	11	1	65
1	11	1	66
1	11	1	67
1	11	1	68
1	11	1	69
1	11	1	70
1	11	1	71
1	11	1	72
1	11	1	73
1	11	1	74
1	11	1	75
1	11	1	76
1	11	1	77
1	11	1	78
1	11	1	79
1	11	1	80
1	11	1	81
1	11	1	82
1	11	1	83
1	11	1	84
1	11	1	85
1	11	1	86
1	11	1	87
1	11	1	88
1	11	1	89
1	11	1	90
1	11	1	91
1	11	1	92
1	11	1	93
1	11	1	94
1	11	1	95
1	11	1	96
1	11	1	97
1	11	1	98
1	11	1	99
1	11	1	100
1	11	1	101
1	11	1	102
1	11	1	103
1	11	1	104
1	11	1	105
1	11	1	106
1	11	1	107
1	11	1	108
1	11	1	109
1	11	1	110
1	11	1	111
1	11	1	112
1	11	1	113
1	11	1	114
1	11	1	115
1	11	1	116
1	11	1	117
1	11	1	118
1	11	1	119
1	11	1	120
1	11	1	121
1	11	1	122
1	11	1	123
1	11	1	124
1	11	1	125
1	11	1	126
1	11	1	127
1	11	2	0
1	11	2	1
1	11	2	2
1	11	2	3
1	11	2	4
1	11	2	5
1	11	2	6
1	11	2	7
1	11	2	8
1	11	2	9
1	11	2	10
1	11	2	11
1	11	2	12
1	11	2	13
1	11	2	14
1	11	2	15
1	11	2	16
1	11	2	17
1	11	2	18
1	11	2	19
1	11	2	20
1	11	2	21
1	11	2	22
1	11	2	23
1	11	2	24
1	11	2	25
1	11	2	26
1	11	2	27
1	11	2	28
1	11	2	29
1	11	2	30
1	11	2	31
1	11	2	32
1	11	2	33
1	11	2	34
1	11	2	35
1	11	2	36
1	11	2	37
1	11	2	38
1	11	2	39
1	11	2	40
1	11	2	41
1	11	2	42
1	11	2	43
1	11	2	44
1	11	2	45
1	11	2	46
1	11	2	47
1	11	2	48
1	11	2	49
1	11	2	50
1	11	2	51
1	11	2	52
1	11	2	53
1	11	2	54
1	11	2	55
1	11	2	56
1	11	2	57
1	11	2	58
1	11	2	59
1	11	2	60
1	11	2	61
1	11	2	62
1	11	2	63
1	11	2	64
1	11	2	65
1	11	2	66
1	11	2	67
1	11	2	68
1	11	2	69
1	11	2	70
1	11	2	71
1	11	2	72
1	11	2	73
1	11	2	74
1	11	2	75
1	11	2	76
1	11	2	77
1	11	2	78
1	11	2	79
1	11	2	80
1	11	2	81
1	11	2	82
1	11	2	83
1	11	2	84
1	11	2	85
1	11	2	86
1	11	2	87
1	11	2	88
1	11	2	89
1	11	2	90
1	11	2	91
1	11	2	92
1	11	2	93
1	11	2	94
1	11	2	95
1	11	2	96
1	11	2	97
1	11	2	98
1	11	2	99
1	11	2	100
1	11	2	101
1	11	2	102
1	11	2	103
1	11	2	104
1	11	2	105
1	11	2	106
1	11	2	107
1	11	2	108
1	11	2	109
1	11	2	110
1	11	2	111
1	11	2	112
1	11	2	113
1	11	2	114
1	11	2	115
1	11	2	116
1	11	2	117
1	11	2	118
1	11	2	119
1	11	2	120
1	11	2	121
1	11	2	122
1	11	2	123
1	11	2	124
1	11	2	125
1	11	2	126
1	11	2	127
1	11	3	0
1	11	3	1
1	11	3	2
1	11	3	3
1	11	3	4
1	11	3	5
1	11	3	6
1	11	3	7
1	11	3	8
1	11	3	9
1	11	3	10
1	11	3	11
1	11	3	12
1	11	3	13
1	11	3	14
1	11	3	15
1	11	3	16
1	11	3	17
1	11	3	18
1	11	3	19
1	11	3	20
1	11	3	21
1	11	3	22
1	11	3	23
1	11	3	24
1	11	3	25
1	11	3	26
1	11	3	27
1	11	3	28
1	11	3	29
1	11	3	30
1	11	3	31
1	11	3	32
1	11	3	33
1	11	3	34
1	11	3	35
1	11	3	36
1	11	3	37
1	11	3	38
1	11	3	39
1	11	3	40
1	11	3	41
1	11	3	42
1	11	3	43
1	11	3	44
1	11	3	45
1	11	3	46
1	11	3	47
1	11	3	48
1	11	3	49
1	11	3	50
1	11	3	51
1	11	3	52
1	11	3	53
1	11	3	54
1	11	3	55
1	11	3	56
1	11	3	57
1	11	3	58
1	11	3	59
1	11	3	60
1	11	3	61
1	11	3	62
1	11	3	63
1	11	3	64
1	11	3	65
1	11	3	66
1	11	3	67
1	11	3	68
1	11	3	69
1	11	3	70
1	11	3	71
1	11	3	72
1	11	3	73
1	11	3	74
1	11	3	75
1	11	3	76
1	11	3	77
1	11	3	78
1	11	3	79
1	11	3	80
1	11	3	81
1	11	3	82
1	11	3	83
1	11	3	84
1	11	3	85
1	11	3	86
1	11	3	87
1	11	3	88
1	11	3	89
1	11	3	90
1	11	3	91
1	11	3	92
1	11	3	93
1	11	3	94
1	11	3	95
1	11	3	96
1	11	3	97
1	11	3	98
1	11	3	99
1	11	3	100
1	11	3	101
1	11	3	102
1	11	3	103
1	11	3	104
1	11	3	105
1	11	3	106
1	11	3	107
1	11	3	108
1	11	3	109
1	11	3	110
1	11	3	111
1	11	3	112
1	11	3	113
1	11	3	114
1	11	3	115
1	11	3	116
1	11	3	117
1	11	3	118
1	11	3	119
1	11	3	120
1	11	3	121
1	11	3	122
1	11	3	123
1	11	3	124
1	11	3	125
1	11	3	126
1	11	3	127
1	11	4	0
1	11	4	1
1	11	4	2
1	11	4	3
1	11	4	4
1	11	4	5
1	11	4	6
1	11	4	7
1	11	4	8
1	11	4	9
1	11	4	10
1	11	4	11
1	11	4	12
1	11	4	13
1	11	4	14
1	11	4	15
1	11	4	16
1	11	4	17
1	11	4	18
1	11	4	19
1	11	4	20
1	11	4	21
1	11	4	22
1	11	4	23
1	11	4	24
1	11	4	25
1	11	4	26
1	11	4	27
1	11	4	28
1	11	4	29
1	11	4	30
1	11	4	31
1	11	4	32
1	11	4	33
1	11	4	34
1	11	4	35
1	11	4	36
1	11	4	37
1	11	4	38
1	11	4	39
1	11	4	40
1	11	4	41
1	11	4	42
1	11	4	43
1	11	4	44
1	11	4	45
1	11	4	46
1	11	4	47
1	11	4	48
1	11	4	49
1	11	4	50
1	11	4	51
1	11	4	52
1	11	4	53
1	11	4	54
1	11	4	55
1	11	4	56
1	11	4	57
1	11	4	58
1	11	4	59
1	11	4	60
1	11	4	61
1	11	4	62
1	11	4	63
1	11	4	64
1	11	4	65
1	11	4	66
1	11	4	67
1	11	4	68
1	11	4	69
1	11	4	70
1	11	4	71
1	11	4	72
1	11	4	73
1	11	4	74
1	11	4	75
1	11	4	76
1	11	4	77
1	11	4	78
1	11	4	79
1	11	4	80
1	11	4	81
1	11	4	82
1	11	4	83
1	11	4	84
1	11	4	85
1	11	4	86
1	11	4	87
1	11	4	88
1	11	4	89
1	11	4	90
1	11	4	91
1	11	4	92
1	11	4	93
1	11	4	94
1	11	4	95
1	11	4	96
1	11	4	97
1	11	4	98
1	11	4	99
1	11	4	100
1	11	4	101
1	11	4	102
1	11	4	103
1	11	4	104
1	11	4	105
1	11	4	106
1	11	4	107
1	11	4	108
1	11	4	109
1	11	4	110
1	11	4	111
1	11	4	112
1	11	4	113
1	11	4	114
1	11	4	115
1	11	4	116
1	11	4	117
1	11	4	118
1	11	4	119
1	11	4	120
1	11	4	121
1	11	4	122
1	11	4	123
1	11	4	124
1	11	4	125
1	11	4	126
1	11	4	127
1	11	5	0
1	11	5	1
1	11	5	2
1	11	5	3
1	11	5	4
1	11	5	5
1	11	5	6
1	11	5	7
1	11	5	8
1	11	5	9
1	11	5	10
1	11	5	11
1	11	5	12
1	11	5	13
1	11	5	14
1	11	5	15
1	11	5	16
1	11	5	17
1	11	5	18
1	11	5	19
1	11	5	20
1	11	5	21
1	11	5	22
1	11	5	23
1	11	5	24
1	11	5	25
1	11	5	26
1	11	5	27
1	11	5	28
1	11	5	29
1	11	5	30
1	11	5	31
1	11	5	32
1	11	5	33
1	11	5	34
1	11	5	35
1	11	5	36
1	11	5	37
1	11	5	38
1	11	5	39
1	11	5	40
1	11	5	41
1	11	5	42
1	11	5	43
1	11	5	44
1	11	5	45
1	11	5	46
1	11	5	47
1	11	5	48
1	11	5	49
1	11	5	50
1	11	5	51
1	11	5	52
1	11	5	53
1	11	5	54
1	11	5	55
1	11	5	56
1	11	5	57
1	11	5	58
1	11	5	59
1	11	5	60
1	11	5	61
1	11	5	62
1	11	5	63
1	11	5	64
1	11	5	65
1	11	5	66
1	11	5	67
1	11	5	68
1	11	5	69
1	11	5	70
1	11	5	71
1	11	5	72
1	11	5	73
1	11	5	74
1	11	5	75
1	11	5	76
1	11	5	77
1	11	5	78
1	11	5	79
1	11	5	80
1	11	5	81
1	11	5	82
1	11	5	83
1	11	5	84
1	11	5	85
1	11	5	86
1	11	5	87
1	11	5	88
1	11	5	89
1	11	5	90
1	11	5	91
1	11	5	92
1	11	5	93
1	11	5	94
1	11	5	95
1	11	5	96
1	11	5	97
1	11	5	98
1	11	5	99
1	11	5	100
1	11	5	101
1	11	5	102
1	11	5	103
1	11	5	104
1	11	5	105
1	11	5	106
1	11	5	107
1	11	5	108
1	11	5	109
1	11	5	110
1	11	5	111
1	11	5	112
1	11	5	113
1	11	5	114
1	11	5	115
1	11	5	116
1	11	5	117
1	11	5	118
1	11	5	119
1	11	5	120
1	11	5	121
1	11	5	122
1	11	5	123
1	11	5	124
1	11	5	125
1	11	5	126
1	11	5	127
1	11	6	0
1	11	6	1
1	11	6	2
1	11	6	3
1	11	6	4
1	11	6	5
1	11	6	6
1	11	6	7
1	11	6	8
1	11	6	9
1	11	6	10
1	11	6	11
1	11	6	12
1	11	6	13
1	11	6	14
1	11	6	15
1	11	6	16
1	11	6	17
1	11	6	18
1	11	6	19
1	11	6	20
1	11	6	21
1	11	6	22
1	11	6	23
1	11	6	24
1	11	6	25
1	11	6	26
1	11	6	27
1	11	6	28
1	11	6	29
1	11	6	30
1	11	6	31
1	11	6	32
1	11	6	33
1	11	6	34
1	11	6	35
1	11	6	36
1	11	6	37
1	11	6	38
1	11	6	39
1	11	6	40
1	11	6	41
1	11	6	42
1	11	6	43
1	11	6	44
1	11	6	45
1	11	6	46
1	11	6	47
1	11	6	48
1	11	6	49
1	11	6	50
1	11	6	51
1	11	6	52
1	11	6	53
1	11	6	54
1	11	6	55
1	11	6	56
1	11	6	57
1	11	6	58
1	11	6	59
1	11	6	60
1	11	6	61
1	11	6	62
1	11	6	63
1	11	6	64
1	11	6	65
1	11	6	66
1	11	6	67
1	11	6	68
1	11	6	69
1	11	6	70
1	11	6	71
1	11	6	72
1	11	6	73
1	11	6	74
1	11	6	75
1	11	6	76
1	11	6	77
1	11	6	78
1	11	6	79
1	11	6	80
1	11	6	81
1	11	6	82
1	11	6	83
1	11	6	84
1	11	6	85
1	11	6	86
1	11	6	87
1	11	6	88
1	11	6	89
1	11	6	90
1	11	6	91
1	11	6	92
1	11	6	93
1	11	6	94
1	11	6	95
1	11	6	96
1	11	6	97
1	11	6	98
1	11	6	99
1	11	6	100
1	11	6	101
1	11	6	102
1	11	6	103
1	11	6	104
1	11	6	105
1	11	6	106
1	11	6	107
1	11	6	108
1	11	6	109
1	11	6	110
1	11	6	111
1	11	6	112
1	11	6	113
1	11	6	114
1	11	6	115
1	11	6	116
1	11	6	117
1	11	6	118
1	11	6	119
1	11	6	120
1	11	6	121
1	11	6	122
1	11	6	123
1	11	6	124
1	11	6	125
1	11	6	126
1	11	6	127
1	11	7	0
1	11	7	1
1	11	7	2
1	11	7	3
1	11	7	4
1	11	7	5
1	11	7	6
1	11	7	7
1	11	7	8
1	11	7	9
1	11	7	10
1	11	7	11
1	11	7	12
1	11	7	13
1	11	7	14
1	11	7	15
1	11	7	16
1	11	7	17
1	11	7	18
1	11	7	19
1	11	7	20
1	11	7	21
1	11	7	22
1	11	7	23
1	11	7	24
1	11	7	25
1	11	7	26
1	11	7	27
1	11	7	28
1	11	7	29
1	11	7	30
1	11	7	31
1	11	7	32
1	11	7	33
1	11	7	34
1	11	7	35
1	11	7	36
1	11	7	37
1	11	7	38
1	11	7	39
1	11	7	40
1	11	7	41
1	11	7	42
1	11	7	43
1	11	7	44
1	11	7	45
1	11	7	46
1	11	7	47
1	11	7	48
1	11	7	49
1	11	7	50
1	11	7	51
1	11	7	52
1	11	7	53
1	11	7	54
1	11	7	55
1	11	7	56
1	11	7	57
1	11	7	58
1	11	7	59
1	11	7	60
1	11	7	61
1	11	7	62
1	11	7	63
1	11	7	64
1	11	7	65
1	11	7	66
1	11	7	67
1	11	7	68
1	11	7	69
1	11	7	70
1	11	7	71
1	11	7	72
1	11	7	73
1	11	7	74
1	11	7	75
1	11	7	76
1	11	7	77
1	11	7	78
1	11	7	79
1	11	7	80
1	11	7	81
1	11	7	82
1	11	7	83
1	11	7	84
1	11	7	85
1	11	7	86
1	11	7	87
1	11	7	88
1	11	7	89
1	11	7	90
1	11	7	91
1	11	7	92
1	11	7	93
1	11	7	94
1	11	7	95
1	11	7	96
1	11	7	97
1	11	7	98
1	11	7	99
1	11	7	100
1	11	7	101
1	11	7	102
1	11	7	103
1	11	7	104
1	11	7	105
1	11	7	106
1	11	7	107
1	11	7	108
1	11	7	109
1	11	7	110
1	11	7	111
1	11	7	112
1	11	7	113
1	11	7	114
1	11	7	115
1	11	7	116
1	11	7	117
1	11	7	118
1	11	7	119
1	11	7	120
1	11	7	121
1	11	7	122
1	11	7	123
1	11	7	124
1	11	7	125
1	11	7	126
1	11	7	127
1	11	8	0
1	11	8	1
1	11	8	2
1	11	8	3
1	11	8	4
1	11	8	5
1	11	8	6
1	11	8	7
1	11	8	8
1	11	8	9
1	11	8	10
1	11	8	11
1	11	8	12
1	11	8	13
1	11	8	14
1	11	8	15
1	11	8	16
1	11	8	17
1	11	8	18
1	11	8	19
1	11	8	20
1	11	8	21
1	11	8	22
1	11	8	23
1	11	8	24
1	11	8	25
1	11	8	26
1	11	8	27
1	11	8	28
1	11	8	29
1	11	8	30
1	11	8	31
1	11	8	32
1	11	8	33
1	11	8	34
1	11	8	35
1	11	8	36
1	11	8	37
1	11	8	38
1	11	8	39
1	11	8	40
1	11	8	41
1	11	8	42
1	11	8	43
1	11	8	44
1	11	8	45
1	11	8	46
1	11	8	47
1	11	8	48
1	11	8	49
1	11	8	50
1	11	8	51
1	11	8	52
1	11	8	53
1	11	8	54
1	11	8	55
1	11	8	56
1	11	8	57
1	11	8	58
1	11	8	59
1	11	8	60
1	11	8	61
1	11	8	62
1	11	8	63
1	11	8	64
1	11	8	65
1	11	8	66
1	11	8	67
1	11	8	68
1	11	8	69
1	11	8	70
1	11	8	71
1	11	8	72
1	11	8	73
1	11	8	74
1	11	8	75
1	11	8	76
1	11	8	77
1	11	8	78
1	11	8	79
1	11	8	80
1	11	8	81
1	11	8	82
1	11	8	83
1	11	8	84
1	11	8	85
1	11	8	86
1	11	8	87
1	11	8	88
1	11	8	89
1	11	8	90
1	11	8	91
1	11	8	92
1	11	8	93
1	11	8	94
1	11	8	95
1	11	8	96
1	11	8	97
1	11	8	98
1	11	8	99
1	11	8	100
1	11	8	101
1	11	8	102
1	11	8	103
1	11	8	104
1	11	8	105
1	11	8	106
1	11	8	107
1	11	8	108
1	11	8	109
1	11	8	110
1	11	8	111
1	11	8	112
1	11	8	113
1	11	8	114
1	11	8	115
1	11	8	116
1	11	8	117
1	11	8	118
1	11	8	119
1	11	8	120
1	11	8	121
1	11	8	122
1	11	8	123
1	11	8	124
1	11	8	125
1	11	8	126
1	11	8	127
1	11	9	0
1	11	9	1
1	11	9	2
1	11	9	3
1	11	9	4
1	11	9	5
1	11	9	6
1	11	9	7
1	11	9	8
1	11	9	9
1	11	9	10
1	11	9	11
1	11	9	12
1	11	9	13
1	11	9	14
1	11	9	15
1	11	9	16
1	11	9	17
1	11	9	18
1	11	9	19
1	11	9	20
1	11	9	21
1	11	9	22
1	11	9	23
1	11	9	24
1	11	9	25
1	11	9	26
1	11	9	27
1	11	9	28
1	11	9	29
1	11	9	30
1	11	9	31
1	11	9	32
1	11	9	33
1	11	9	34
1	11	9	35
1	11	9	36
1	11	9	37
1	11	9	38
1	11	9	39
1	11	9	40
1	11	9	41
1	11	9	42
1	11	9	43
1	11	9	44
1	11	9	45
1	11	9	46
1	11	9	47
1	11	9	48
1	11	9	49
1	11	9	50
1	11	9	51
1	11	9	52
1	11	9	53
1	11	9	54
1	11	9	55
1	11	9	56
1	11	9	57
1	11	9	58
1	11	9	59
1	11	9	60
1	11	9	61
1	11	9	62
1	11	9	63
1	11	9	64
1	11	9	65
1	11	9	66
1	11	9	67
1	11	9	68
1	11	9	69
1	11	9	70
1	11	9	71
1	11	9	72
1	11	9	73
1	11	9	74
1	11	9	75
1	11	9	76
1	11	9	77
1	11	9	78
1	11	9	79
1	11	9	80
1	11	9	81
1	11	9	82
1	11	9	83
1	11	9	84
1	11	9	85
1	11	9	86
1	11	9	87
1	11	9	88
1	11	9	89
1	11	9	90
1	11	9	91
1	11	9	92
1	11	9	93
1	11	9	94
1	11	9	95
1	11	9	96
1	11	9	97
1	11	9	98
1	11	9	99
1	11	9	100
1	11	9	101
1	11	9	102
1	11	9	103
1	11	9	104
1	11	9	105
1	11	9	106
1	11	9	107
1	11	9	108
1	11	9	109
1	11	9	110
1	11	9	111
1	11	9	112
1	11	9	113
1	11	9	114
1	11	9	115
1	11	9	116
1	11	9	117
1	11	9	118
1	11	9	119
1	11	9	120
1	11	9	121
1	11	9	122
1	11	9	123
1	11	9	124
1	11	9	125
1	11	9	126
1	11	9	127
1	11	10	0
1	11	10	1
1	11	10	2
1	11	10	3
1	11	10	4
1	11	10	5
1	11	10	6
1	11	10	7
1	11	10	8
1	11	10	9
1	11	10	10
1	11	10	11
1	11	10	12
1	11	10	13
1	11	10	14
1	11	10	15
1	11	10	16
1	11	10	17
1	11	10	18
1	11	10	19
1	11	10	20
1	11	10	21
1	11	10	22
1	11	10	23
1	11	10	24
1	11	10	25
1	11	10	26
1	11	10	27
1	11	10	28
1	11	10	29
1	11	10	30
1	11	10	31
1	11	10	32
1	11	10	33
1	11	10	34
1	11	10	35
1	11	10	36
1	11	10	37
1	11	10	38
1	11	10	39
1	11	10	40
1	11	10	41
1	11	10	42
1	11	10	43
1	11	10	44
1	11	10	45
1	11	10	46
1	11	10	47
1	11	10	48
1	11	10	49
1	11	10	50
1	11	10	51
1	11	10	52
1	11	10	53
1	11	10	54
1	11	10	55
1	11	10	56
1	11	10	57
1	11	10	58
1	11	10	59
1	11	10	60
1	11	10	61
1	11	10	62
1	11	10	63
1	11	10	64
1	11	10	65
1	11	10	66
1	11	10	67
1	11	10	68
1	11	10	69
1	11	10	70
1	11	10	71
1	11	10	72
1	11	10	73
1	11	10	74
1	11	10	75
1	11	10	76
1	11	10	77
1	11	10	78
1	11	10	79
1	11	10	80
1	11	10	81
1	11	10	82
1	11	10	83
1	11	10	84
1	11	10	85
1	11	10	86
1	11	10	87
1	11	10	88
1	11	10	89
1	11	10	90
1	11	10	91
1	11	10	92
1	11	10	93
1	11	10	94
1	11	10	95
1	11	10	96
1	11	10	97
1	11	10	98
1	11	10	99
1	11	10	100
1	11	10	101
1	11	10	102
1	11	10	103
1	11	10	104
1	11	10	105
1	11	10	106
1	11	10	107
1	11	10	108
1	11	10	109
1	11	10	110
1	11	10	111
1	11	10	112
1	11	10	113
1	11	10	114
1	11	10	115
1	11	10	116
1	11	10	117
1	11	10	118
1	11	10	119
1	11	10	120
1	11	10	121
1	11	10	122
1	11	10	123
1	11	10	124
1	11	10	125
1	11	10	126
1	11	10	127
1	11	11	0
1	11	11	1
1	11	11	2
1	11	11	3
1	11	11	4
1	11	11	5
1	11	11	6
1	11	11	7
1	11	11	8
1	11	11	9
1	11	11	10
1	11	11	11
1	11	11	12
1	11	11	13
1	11	11	14
1	11	11	15
1	11	11	16
1	11	11	17
1	11	11	18
1	11	11	19
1	11	11	20
1	11	11	21
1	11	11	22
1	11	11	23
1	11	11	24
1	11	11	25
1	11	11	26
1	11	11	27
1	11	11	28
1	11	11	29
1	11	11	30
1	11	11	31
1	11	11	32
1	11	11	33
1	11	11	34
1	11	11	35
1	11	11	36
1	11	11	37
1	11	11	38
1	11	11	39
1	11	11	40
1	11	11	41
1	11	11	42
1	11	11	43
1	11	11	44
1	11	11	45
1	11	11	46
1	11	11	47
1	11	11	48
1	11	11	49
1	11	11	50
1	11	11	51
1	11	11	52
1	11	11	53
1	11	11	54
1	11	11	55
1	11	11	56
1	11	11	57
1	11	11	58
1	11	11	59
1	11	11	60
1	11	11	61
1	11	11	62
1	11	11	63
1	11	11	64
1	11	11	65
1	11	11	66
1	11	11	67
1	11	11	68
1	11	11	69
1	11	11	70
1	11	11	71
1	11	11	72
1	11	11	73
1	11	11	74
1	11	11	75
1	11	11	76
1	11	11	77
1	11	11	78
1	11	11	79
1	11	11	80
1	11	11	81
1	11	11	82
1	11	11	83
1	11	11	84
1	11	11	85
1	11	11	86
1	11	11	87
1	11	11	88
1	11	11	89
1	11	11	90
1	11	11	91
1	11	11	92
1	11	11	93
1	11	11	94
1	11	11	95
1	11	11	96
1	11	11	97
1	11	11	98
1	11	11	99
1	11	11	100
1	11	11	101
1	11	11	102
1	11	11	103
1	11	11	104
1	11	11	105
1	11	11	106
1	11	11	107
1	11	11	108
1	11	11	109
1	11	11	110
1	11	11	111
1	11	11	112
1	11	11	113
1	11	11	114
1	11	11	115
1	11	11	116
1	11	11	117
1	11	11	118
1	11	11	119
1	11	11	120
1	11	11	121
1	11	11	122
1	11	11	123
1	11	11	124
1	11	11	125
1	11	11	126
1	11	11	127
1	11	12	0
1	11	12	1
1	11	12	2
1	11	12	3
1	11	12	4
1	11	12	5
1	11	12	6
1	11	12	7
1	11	12	8
1	11	12	9
1	11	12	10
1	11	12	11
1	11	12	12
1	11	12	13
1	11	12	14
1	11	12	15
1	11	12	16
1	11	12	17
1	11	12	18
1	11	12	19
1	11	12	20
1	11	12	21
1	11	12	22
1	11	12	23
1	11	12	24
1	11	12	25
1	11	12	26
1	11	12	27
1	11	12	28
1	11	12	29
1	11	12	30
1	11	12	31
1	11	12	32
1	11	12	33
1	11	12	34
1	11	12	35
1	11	12	36
1	11	12	37
1	11	12	38
1	11	12	39
1	11	12	40
1	11	12	41
1	11	12	42
1	11	12	43
1	11	12	44
1	11	12	45
1	11	12	46
1	11	12	47
1	11	12	48
1	11	12	49
1	11	12	50
1	11	12	51
1	11	12	52
1	11	12	53
1	11	12	54
1	11	12	55
1	11	12	56
1	11	12	57
1	11	12	58
1	11	12	59
1	11	12	60
1	11	12	61
1	11	12	62
1	11	12	63
1	11	12	64
1	11	12	65
1	11	12	66
1	11	12	67
1	11	12	68
1	11	12	69
1	11	12	70
1	11	12	71
1	11	12	72
1	11	12	73
1	11	12	74
1	11	12	75
1	11	12	76
1	11	12	77
1	11	12	78
1	11	12	79
1	11	12	80
1	11	12	81
1	11	12	82
1	11	12	83
1	11	12	84
1	11	12	85
1	11	12	86
1	11	12	87
1	11	12	88
1	11	12	89
1	11	12	90
1	11	12	91
1	11	12	92
1	11	12	93
1	11	12	94
1	11	12	95
1	11	12	96
1	11	12	97
1	11	12	98
1	11	12	99
1	11	12	100
1	11	12	101
1	11	12	102
1	11	12	103
1	11	12	104
1	11	12	105
1	11	12	106
1	11	12	107
1	11	12	108
1	11	12	109
1	11	12	110
1	11	12	111
1	11	12	112
1	11	12	113
1	11	12	114
1	11	12	115
1	11	12	116
1	11	12	117
1	11	12	118
1	11	12	119
1	11	12	120
1	11	12	121
1	11	12	122
1	11	12	123
1	11	12	124
1	11	12	125
1	11	12	126
1	11	12	127
1	11	13	0
1	11	13	1
1	11	13	2
1	11	13	3
1	11	13	4
1	11	13	5
1	11	13	6
1	11	13	7
1	11	13	8
1	11	13	9
1	11	13	10
1	11	13	11
1	11	13	12
1	11	13	13
1	11	13	14
1	11	13	15
1	11	13	16
1	11	13	17
1	11	13	18
1	11	13	19
1	11	13	20
1	11	13	21
1	11	13	22
1	11	13	23
1	11	13	24
1	11	13	25
1	11	13	26
1	11	13	27
1	11	13	28
1	11	13	29
1	11	13	30
1	11	13	31
1	11	13	32
1	11	13	33
1	11	13	34
1	11	13	35
1	11	13	36
1	11	13	37
1	11	13	38
1	11	13	39
1	11	13	40
1	11	13	41
1	11	13	42
1	11	13	43
1	11	13	44
1	11	13	45
1	11	13	46
1	11	13	47
1	11	13	48
1	11	13	49
1	11	13	50
1	11	13	51
1	11	13	52
1	11	13	53
1	11	13	54
1	11	13	55
1	11	13	56
1	11	13	57
1	11	13	58
1	11	13	59
1	11	13	60
1	11	13	61
1	11	13	62
1	11	13	63
1	11	13	64
1	11	13	65
1	11	13	66
1	11	13	67
1	11	13	68
1	11	13	69
1	11	13	70
1	11	13	71
1	11	13	72
1	11	13	73
1	11	13	74
1	11	13	75
1	11	13	76
1	11	13	77
1	11	13	78
1	11	13	79
1	11	13	80
1	11	13	81
1	11	13	82
1	11	13	83
1	11	13	84
1	11	13	85
1	11	13	86
1	11	13	87
1	11	13	88
1	11	13	89
1	11	13	90
1	11	13	91
1	11	13	92
1	11	13	93
1	11	13	94
1	11	13	95
1	11	13	96
1	11	13	97
1	11	13	98
1	11	13	99
1	11	13	100
1	11	13	101
1	11	13	102
1	11	13	103
1	11	13	104
1	11	13	105
1	11	13	106
1	11	13	107
1	11	13	108
1	11	13	109
1	11	13	110
1	11	13	111
1	11	13	112
1	11	13	113
1	11	13	114
1	11	13	115
1	11	13	116
1	11	13	117
1	11	13	118
1	11	13	119
1	11	13	120
1	11	13	121
1	11	13	122
1	11	13	123
1	11	13	124
1	11	13	125
1	11	13	126
1	11	13	127
1	11	14	0
1	11	14	1
1	11	14	2
1	11	14	3
1	11	14	4
1	11	14	5
1	11	14	6
1	11	14	7
1	11	14	8
1	11	14	9
1	11	14	10
1	11	14	11
1	11	14	12
1	11	14	13
1	11	14	14
1	11	14	15
1	11	14	16
1	11	14	17
1	11	14	18
1	11	14	19
1	11	14	20
1	11	14	21
1	11	14	22
1	11	14	23
1	11	14	24
1	11	14	25
1	11	14	26
1	11	14	27
1	11	14	28
1	11	14	29
1	11	14	30
1	11	14	31
1	11	14	32
1	11	14	33
1	11	14	34
1	11	14	35
1	11	14	36
1	11	14	37
1	11	14	38
1	11	14	39
1	11	14	40
1	11	14	41
1	11	14	42
1	11	14	43
1	11	14	44
1	11	14	45
1	11	14	46
1	11	14	47
1	11	14	48
1	11	14	49
1	11	14	50
1	11	14	51
1	11	14	52
1	11	14	53
1	11	14	54
1	11	14	55
1	11	14	56
1	11	14	57
1	11	14	58
1	11	14	59
1	11	14	60
1	11	14	61
1	11	14	62
1	11	14	63
1	11	14	64
1	11	14	65
1	11	14	66
1	11	14	67
1	11	14	68
1	11	14	69
1	11	14	70
1	11	14	71
1	11	14	72
1	11	14	73
1	11	14	74
1	11	14	75
1	11	14	76
1	11	14	77
1	11	14	78
1	11	14	79
1	11	14	80
1	11	14	81
1	11	14	82
1	11	14	83
1	11	14	84
1	11	14	85
1	11	14	86
1	11	14	87
1	11	14	88
1	11	14	89
1	11	14	90
1	11	14	91
1	11	14	92
1	11	14	93
1	11	14	94
1	11	14	95
